 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  39   1     0.01  -0.01  -0.02     0.04  -0.04   0.02     0.01   0.09   0.01
  40   1     0.00   0.01  -0.02     0.03  -0.04   0.03     0.04   0.10  -0.01
  41   1     0.01  -0.00  -0.03     0.04  -0.04   0.02    -0.02   0.11   0.00
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    55.6453                55.7780                55.9907
 Red. masses --    20.2081                15.6284                13.8616
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.1709                 1.2185                 0.9127
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.29  -0.13   0.06    -0.06   0.14  -0.12     0.14   0.33  -0.23
   2   6    -0.22  -0.10  -0.14    -0.03  -0.06   0.02     0.18   0.07  -0.02
   3   8    -0.03  -0.04  -0.17    -0.17  -0.24   0.01    -0.02  -0.13  -0.03
   4  15     0.06  -0.06  -0.14    -0.02  -0.19   0.06     0.05  -0.09  -0.06
   5  16     0.06  -0.04  -0.07     0.07  -0.19   0.01     0.20  -0.08  -0.13
   6   8     0.05  -0.03  -0.04    -0.04  -0.05   0.16    -0.02   0.00  -0.02
   7   6     0.11  -0.03   0.02    -0.03   0.10   0.14     0.13  -0.02   0.07
   8   6     0.14  -0.02   0.08     0.06   0.16   0.05     0.34   0.06   0.30
   9  16     0.21  -0.17  -0.25     0.13  -0.18  -0.05    -0.04  -0.08   0.02
  10   6     0.01   0.02  -0.01    -0.04  -0.02  -0.01    -0.04  -0.04  -0.00
  11  16     0.28   0.30   0.13    -0.07   0.16  -0.08    -0.14  -0.11  -0.04
  12  15     0.01   0.08   0.16    -0.04   0.15  -0.13    -0.11  -0.01   0.07
  13  16    -0.09  -0.06   0.21    -0.04   0.12  -0.13    -0.18   0.17   0.04
  14   8    -0.12   0.12   0.06    -0.04   0.11  -0.13    -0.04  -0.03   0.10
  15   6    -0.14   0.14   0.04    -0.02   0.10  -0.11    -0.04  -0.04   0.09
  16   6    -0.19   0.10  -0.00    -0.05   0.06  -0.07    -0.02  -0.00   0.06
  17   8     0.04  -0.05   0.17    -0.01   0.10  -0.07    -0.07  -0.03   0.06
  18   6     0.02  -0.04   0.03     0.15  -0.04   0.15    -0.10   0.01  -0.05
  19   6    -0.07  -0.03  -0.14     0.22  -0.20   0.40    -0.17   0.06  -0.20
  20   1    -0.07  -0.03   0.04    -0.01   0.06  -0.04     0.05   0.12  -0.07
  21   1    -0.07  -0.03   0.03    -0.06   0.04  -0.06    -0.01   0.09  -0.10
  22   1    -0.12  -0.05   0.02     0.01   0.07  -0.03     0.07   0.13  -0.06
  23   1    -0.08  -0.03  -0.07    -0.02  -0.04   0.01     0.04  -0.01   0.01
  24   1    -0.08  -0.03  -0.06     0.03  -0.01   0.03     0.11   0.02   0.03
  25   1     0.05  -0.01  -0.01    -0.01   0.03   0.04     0.06  -0.06  -0.01
  26   1     0.03  -0.00   0.01    -0.03   0.04   0.06     0.00   0.03   0.02
  27   1     0.05  -0.01   0.03     0.01   0.07   0.01     0.12   0.02   0.11
  28   1     0.03  -0.00   0.03     0.03   0.05   0.01     0.08   0.07   0.11
  29   1     0.04  -0.01   0.01     0.03   0.04   0.01     0.14  -0.02   0.09
  30   1    -0.01  -0.01  -0.01    -0.03  -0.02   0.01    -0.01  -0.01   0.00
  31   1    -0.03   0.01   0.01    -0.01  -0.00  -0.01    -0.01  -0.01  -0.00
  32   1    -0.04   0.05   0.02     0.01   0.03  -0.03    -0.02  -0.01   0.03
  33   1    -0.05   0.05   0.01    -0.01   0.04  -0.04    -0.01  -0.02   0.03
  34   1    -0.06   0.03  -0.01    -0.03   0.02  -0.02     0.00  -0.00   0.01
  35   1    -0.05   0.02  -0.00    -0.01   0.01  -0.01    -0.01   0.01   0.01
  36   1    -0.07   0.04  -0.00    -0.01   0.02  -0.02    -0.01   0.00   0.02
  37   1     0.04  -0.01   0.00    -0.01  -0.02   0.06     0.00   0.00  -0.02
  38   1    -0.02  -0.01   0.03     0.11   0.01   0.02    -0.06   0.00   0.01
  39   1    -0.06  -0.00  -0.04     0.11  -0.06   0.11    -0.08   0.02  -0.05
  40   1    -0.00  -0.01  -0.06     0.01  -0.07   0.14    -0.03   0.01  -0.08
  41   1    -0.02  -0.01  -0.06     0.10  -0.08   0.15    -0.06   0.02  -0.07
                      7                      8                      9
                        a                      a                      a 
 Frequencies --    68.8134                69.5482                74.0967
 Red. masses --    21.0426                18.0018                14.6202
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     3.1250                 5.2434                 2.9586
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.07   0.17  -0.02    -0.14  -0.20   0.16    -0.16   0.10   0.21
   2   6    -0.02   0.06  -0.00    -0.13  -0.01  -0.07    -0.00  -0.08   0.04
   3   8    -0.00  -0.05  -0.01     0.09   0.15  -0.08     0.15   0.00   0.05
   4  15     0.16  -0.09   0.12     0.08   0.11  -0.06     0.11   0.01  -0.01
   5  16     0.23   0.02   0.35     0.26   0.27   0.18     0.19  -0.02  -0.14
   6   8     0.12  -0.05   0.11    -0.02   0.12  -0.18     0.07  -0.01  -0.07
