 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  38   1    -0.05  -0.03  -0.03     0.01   0.03   0.02    -0.03   0.04   0.00
  39   1    -0.02  -0.02  -0.02     0.01   0.01   0.04    -0.01   0.04   0.02
  40   1    -0.02  -0.03  -0.03     0.01   0.01   0.04    -0.01   0.02   0.02
  41   1    -0.02  -0.02  -0.02     0.01  -0.00   0.03    -0.02   0.02   0.01
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    59.0016                59.5484                65.1516
 Red. masses --    20.3070                17.6864                20.0188
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     3.1268                 4.8978                 0.1708
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.18   0.07   0.12    -0.04   0.03  -0.02    -0.19   0.10  -0.19
   2   6     0.19   0.06   0.04    -0.03   0.10   0.04    -0.22   0.08  -0.12
   3   8     0.13   0.03  -0.00     0.01   0.09   0.08    -0.21   0.07  -0.10
   4  15     0.12  -0.00  -0.14     0.05   0.12   0.13    -0.15   0.01  -0.04
   5  16     0.05  -0.17  -0.10     0.06   0.19   0.11    -0.25   0.10  -0.11
   6   8     0.06  -0.02  -0.16     0.06   0.10   0.11     0.02   0.08   0.06
   7   6     0.05   0.01  -0.09    -0.09  -0.00  -0.19     0.06   0.04   0.05
   8   6     0.06   0.05   0.03    -0.21  -0.21  -0.45     0.10   0.06  -0.01
   9  16     0.17   0.12  -0.23     0.06  -0.04   0.17    -0.13  -0.18   0.01
  10   6    -0.06   0.05   0.06     0.02  -0.06  -0.04     0.01  -0.07   0.09
  11  16    -0.09  -0.25   0.28     0.00   0.05  -0.16     0.14  -0.19   0.28
  12  15    -0.19  -0.02   0.09     0.01  -0.05   0.03     0.12  -0.04   0.04
  13  16    -0.13  -0.17   0.17     0.01  -0.40   0.20     0.35   0.03  -0.00
  14   8    -0.07   0.10  -0.08     0.02  -0.00  -0.08     0.10   0.02  -0.07
  15   6     0.06   0.07  -0.16     0.09   0.01  -0.10     0.21   0.08  -0.08
  16   6     0.15   0.00  -0.15     0.11   0.03  -0.02     0.30   0.06   0.02
  17   8    -0.28   0.07   0.09     0.01   0.12   0.12    -0.07  -0.05  -0.02
  18   6    -0.25   0.06   0.11    -0.03  -0.01   0.02    -0.12  -0.06   0.05
  19   6    -0.16   0.08   0.08    -0.14   0.03  -0.06    -0.11  -0.07   0.07
  20   1     0.04   0.02   0.05     0.00  -0.00  -0.00    -0.05   0.03  -0.06
  21   1     0.04   0.02   0.03    -0.02   0.00  -0.01    -0.04   0.03  -0.05
  22   1     0.07   0.02   0.04    -0.02   0.01  -0.01    -0.07   0.03  -0.06
  23   1     0.07   0.02  -0.00    -0.02   0.04   0.01    -0.06   0.02  -0.03
  24   1     0.06   0.02   0.02    -0.00   0.03   0.02    -0.07   0.03  -0.03
  25   1     0.00   0.02  -0.04    -0.01  -0.05  -0.03     0.02   0.01   0.02
  26   1     0.03  -0.01  -0.03    -0.04   0.07  -0.08     0.01   0.01   0.02
  27   1     0.00   0.03   0.01    -0.04  -0.13  -0.11     0.03   0.02  -0.01
  28   1     0.01   0.02   0.01    -0.09  -0.07  -0.18     0.04   0.01   0.00
  29   1     0.03   0.00   0.02    -0.08  -0.02  -0.16     0.02   0.02  -0.01
  30   1    -0.03   0.02   0.02     0.01  -0.04  -0.01    -0.01   0.00   0.03
  31   1    -0.04   0.03   0.02     0.00  -0.01  -0.03     0.01  -0.03   0.03
  32   1     0.02   0.01  -0.04     0.04   0.01  -0.04     0.07   0.04  -0.04
  33   1     0.01   0.04  -0.07     0.02   0.00  -0.04     0.06   0.03  -0.04
  34   1     0.05  -0.02  -0.02     0.04   0.02   0.00     0.09   0.01   0.02
  35   1     0.07   0.00  -0.06     0.04   0.02  -0.01     0.11   0.03   0.00
  36   1     0.04   0.01  -0.05     0.02  -0.00   0.01     0.08   0.00   0.02
  37   1    -0.08   0.03   0.05     0.00  -0.02   0.00    -0.03  -0.02   0.03
  38   1    -0.09   0.01   0.03    -0.00  -0.01   0.01    -0.05  -0.01   0.01
  39   1    -0.05   0.03   0.03    -0.05  -0.02  -0.03    -0.04  -0.02   0.03
  40   1    -0.04   0.01   0.00    -0.05   0.03  -0.02    -0.03  -0.02   0.01
  41   1    -0.03   0.03   0.03    -0.04   0.02  -0.02    -0.02  -0.02   0.02
                      7                      8                      9
                        a                      a                      a 
 Frequencies --    67.8804                72.1070                72.0098
 Red. masses --    14.5148                16.3032                14.1877
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     4.8020                 4.2839                 3.2304
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.03  -0.02   0.13    -0.15  -0.12  -0.44     0.07   0.01   0.15
   2   6     0.04  -0.06   0.02    -0.14   0.19  -0.05     0.07  -0.07   0.06
   3   8    -0.04  -0.01  -0.05     0.17   0.02   0.22    -0.01  -0.01  -0.01
   4  15    -0.03  -0.01  -0.03     0.11   0.04   0.13    -0.01  -0.02  -0.01
   5  16     0.07  -0.03   0.01    -0.07  -0.12   0.15    -0.18   0.11  -0.13
   6   8    -0.03  -0.01  -0.08     0.00  -0.01   0.10     0.06   0.03   0.07
   7   6     0.04  -0.01  -0.01    -0.10   0.03   0.05     0.02  -0.05  -0.09
   8   6     0.09   0.03  -0.02    -0.18  -0.04   0.10    -0.01  -0.17  -0.35
   9  16    -0.14   0.04   0.06     0.35   0.14  -0.16     0.02  -0.13   0.01
  10   6    -0.04   0.03  -0.01     0.02   0.03  -0.04     0.01  -0.07   0.06
  11  16    -0.23   0.08  -0.17    -0.00  -0.16   0.01     0.06  -0.12   0.14
  12  15    -0.10  -0.13  -0.15    -0.04  -0.07  -0.09     0.01   0.04  -0.03
  13  16    -0.01  -0.19  -0.12    -0.07  -0.01  -0.11     0.09   0.26  -0.14
  14   8    -0.13  -0.17  -0.12    -0.01  -0.02  -0.05     0.00   0.03  -0.02
  15   6     0.11   0.16  -0.02    -0.02   0.02  -0.01    -0.11  -0.08  -0.03
  16   6     0.25   0.24   0.41    -0.03   0.05   0.04    -0.22  -0.05  -0.12
  17   8    -0.04  -0.07  -0.09    -0.06  -0.06  -0.07    -0.06  -0.04  -0.08
  18   6     0.03   0.13   0.08    -0.01   0.10   0.07    -0.01   0.18   0.18
  19   6     0.22   0.06   0.24     0.15   0.05   0.19     0.21   0.09   0.39
  20   1    -0.00   0.00   0.04     0.03  -0.09  -0.12     0.01   0.02   0.04
  21   1     0.00  -0.00   0.04    -0.05  -0.06  -0.17     0.02   0.01   0.06
  22   1     0.03  -0.01   0.05    -0.11  -0.01  -0.17     0.03  -0.01   0.05
  23   1     0.02  -0.03   0.01    -0.10   0.11  -0.03     0.03  -0.03   0.02
  24   1     0.02  -0.03  -0.00    -0.03   0.09   0.04     0.02  -0.03  -0.00
  25   1     0.02  -0.00   0.00    -0.03   0.02   0.01     0.04  -0.05   0.00
  26   1     0.01  -0.02   0.01    -0.03   0.02   0.00    -0.02   0.03  -0.03
  27   1     0.03   0.02  -0.02    -0.05  -0.02   0.03     0.02  -0.09  -0.11
  28   1     0.04   0.01   0.00    -0.07   0.00   0.03    -0.01  -0.06  -0.12
  29   1     0.02   0.01  -0.01    -0.05  -0.02   0.03    -0.04  -0.02  -0.13
  30   1     0.01   0.01  -0.02    -0.00  -0.00  -0.01    -0.00  -0.01   0.02
  31   1    -0.01   0.01   0.02    -0.02   0.04  -0.02     0.00  -0.02   0.02
  32   1     0.06   0.11  -0.07    -0.00   0.02  -0.01    -0.03  -0.04   0.01
  33   1     0.02   0.03  -0.02    -0.01  -0.00   0.00    -0.03  -0.04   0.00
  34   1     0.08   0.09   0.12    -0.01   0.02   0.01    -0.06  -0.00  -0.03
  35   1     0.11   0.13   0.14    -0.01   0.02   0.02    -0.08  -0.04  -0.04
  36   1     0.05  -0.00   0.18    -0.01   0.01   0.02    -0.07   0.01  -0.05
  37   1    -0.01   0.07   0.02    -0.01   0.05   0.02    -0.02   0.08   0.06
  38   1    -0.00   0.06   0.02    -0.02   0.04   0.02    -0.03   0.09   0.04
  39   1     0.08   0.06   0.10     0.06   0.04   0.08     0.08   0.07   0.15
  40   1     0.08  -0.02   0.07     0.06  -0.01   0.05     0.08  -0.02   0.12
  41   1     0.07  -0.00   0.07     0.05   0.00   0.05     0.07  -0.00   0.11
                     10                     11                     12
                        a                      a                      a 
 Frequencies --    71.5130                74.1674                91.6463
 Red. masses --    12.0132                11.8417                12.6594
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     3.2088                 0.2674                 0.8017
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.13   0.27  -0.03    -0.12  -0.45   0.02     0.07   0.11  -0.14
   2   6     0.05   0.05  -0.04     0.01  -0.09   0.04    -0.03  -0.09  -0.04
   3   8     0.02  -0.03  -0.04     0.07   0.00   0.05     0.04  -0.15   0.02
   4  15     0.05  -0.07  -0.06     0.03   0.04   0.03    -0.02  -0.12   0.03
   5  16     0.10  -0.02  -0.08    -0.22   0.02  -0.04    -0.14   0.10  -0.12
   6   8     0.02  -0.06  -0.00     0.07   0.06   0.04    -0.02  -0.08   0.11
   7   6    -0.09   0.01   0.01     0.24  -0.02   0.08     0.02  -0.09   0.10
   8   6    -0.18  -0.02   0.17     0.38   0.05  -0.13     0.05  -0.08   0.03
   9  16     0.04  -0.13  -0.02     0.11   0.09  -0.07    -0.01  -0.05   0.03
  10   6     0.05  -0.07  -0.03     0.02   0.05   0.00     0.00  -0.01   0.11
  11  16     0.12  -0.05  -0.05    -0.02   0.06  -0.02    -0.05  -0.03   0.15
  12  15     0.07   0.01  -0.04    -0.01   0.04  -0.01    -0.07   0.05   0.06
  13  16     0.25  -0.09   0.01     0.13  -0.09   0.06     0.03  -0.15   0.16
  14   8     0.04   0.00  -0.09    -0.04   0.00  -0.06    -0.06   0.06  -0.08
  15   6    -0.08  -0.05  -0.04    -0.08  -0.03  -0.04    -0.02  -0.00  -0.13
  16   6    -0.39   0.30   0.25    -0.23   0.15   0.12    -0.10   0.12   0.02
  17   8    -0.02   0.08   0.01    -0.04   0.09   0.03    -0.07   0.08   0.07
  18   6    -0.10  -0.00   0.03    -0.08  -0.01  -0.03     0.03   0.09  -0.05
  19   6    -0.26  -0.04   0.09    -0.21  -0.01  -0.05     0.41   0.28  -0.40
  20   1     0.01   0.11  -0.02     0.01  -0.18   0.03     0.00   0.06  -0.06
  21   1     0.07   0.08   0.00    -0.10  -0.14  -0.02     0.07   0.03  -0.03
  22   1     0.05   0.09  -0.01    -0.05  -0.14   0.00     0.01   0.04  -0.05
  23   1     0.05  -0.01  -0.00    -0.05   0.03  -0.01     0.00  -0.05   0.01
  24   1    -0.03   0.01  -0.02     0.07  -0.02   0.03    -0.06  -0.03  -0.03
  25   1    -0.04   0.03  -0.02     0.10  -0.03   0.05     0.01  -0.03   0.04
  26   1    -0.02   0.00  -0.01     0.05  -0.01   0.05     0.00  -0.02   0.03
  27   1    -0.06  -0.01   0.06     0.13   0.02  -0.06     0.02  -0.03   0.00
  28   1    -0.08   0.01   0.05     0.15  -0.00  -0.03     0.02  -0.03   0.00
  29   1    -0.03  -0.03   0.07     0.08   0.04  -0.06     0.01  -0.01  -0.00
  30   1     0.01  -0.02  -0.01     0.01   0.02  -0.00     0.01   0.01   0.03
  31   1     0.02  -0.02  -0.01     0.00   0.02   0.01     0.00  -0.01   0.05
  32   1     0.07  -0.00  -0.05     0.03  -0.00  -0.03     0.05  -0.00  -0.05
  33   1    -0.07  -0.12  -0.03    -0.05  -0.06  -0.02    -0.03  -0.04  -0.07
  34   1    -0.06   0.19   0.09    -0.04   0.10   0.04     0.00   0.07   0.03
  35   1    -0.14   0.07   0.08    -0.08   0.04   0.04    -0.02   0.02  -0.01
  36   1    -0.20   0.08   0.11    -0.11   0.04   0.06    -0.08   0.04   0.02
  37   1    -0.01  -0.03  -0.00    -0.01  -0.03  -0.02    -0.02   0.08   0.06
  38   1    -0.03   0.02   0.01    -0.01  -0.00  -0.00    -0.02  -0.07  -0.04
  39   1    -0.09  -0.02   0.03    -0.07  -0.02  -0.02     0.13   0.08  -0.13
  40   1    -0.09   0.02   0.04    -0.07   0.02  -0.01     0.15   0.02  -0.19
  41   1    -0.08  -0.03   0.02    -0.07  -0.01  -0.02     0.15   0.17  -0.09
                     13                     14                     15
                        a                      a                      a 
 Frequencies --    94.8861               105.8254               121.8039
 Red. masses --    12.6537                15.3636                16.1974
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.9596                 3.2360                 3.6594
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.22   0.29  -0.22    -0.07   0.05   0.12    -0.02   0.07  -0.02
   2   6     0.01  -0.11  -0.01    -0.07  -0.04   0.01    -0.14  -0.17   0.07
   3   8     0.17  -0.20   0.12    -0.13   0.02  -0.05    -0.02  -0.11   0.13
   4  15     0.02  -0.10   0.06    -0.16   0.04  -0.01    -0.18  -0.00   0.15
   5  16    -0.19   0.09  -0.10     0.33  -0.06   0.20     0.16   0.30   0.13
   6   8    -0.07  -0.11   0.13    -0.20  -0.01  -0.05    -0.19  -0.03   0.01
   7   6     0.08  -0.08   0.26     0.00   0.16   0.41    -0.04  -0.27  -0.27
   8   6     0.14  -0.14  -0.12    -0.00  -0.03  -0.19     0.22   0.08   0.01
   9  16     0.06   0.15  -0.05    -0.00   0.10  -0.23     0.01   0.15  -0.13
  10   6     0.03   0.11   0.03    -0.02   0.05  -0.10     0.03   0.09  -0.04
  11  16    -0.13   0.17  -0.09     0.13  -0.17   0.08     0.10  -0.10   0.08
  12  15    -0.04   0.01  -0.03     0.07  -0.05  -0.03     0.10  -0.05  -0.05
  13  16    -0.03   0.02  -0.03    -0.11  -0.07  -0.02    -0.21  -0.09  -0.03
  14   8    -0.08  -0.06   0.03     0.13   0.07  -0.03     0.18   0.10  -0.03
  15   6    -0.02   0.04   0.06     0.05  -0.02  -0.05     0.08  -0.01  -0.05
  16   6     0.13  -0.09  -0.00    -0.07   0.08  -0.03    -0.06   0.10  -0.04
  17   8     0.02   0.01  -0.01    -0.00  -0.03  -0.03     0.02  -0.05  -0.05
  18   6    -0.00  -0.02  -0.03    -0.02  -0.03   0.00    -0.01  -0.03   0.02
  19   6    -0.24  -0.10   0.11     0.06  -0.01  -0.03    -0.01  -0.07   0.09
  20   1     0.04   0.14  -0.12    -0.04   0.03   0.03    -0.02   0.07  -0.06
  21   1     0.16   0.10  -0.03    -0.02   0.02   0.05     0.05   0.04   0.04
  22   1     0.03   0.09  -0.09    -0.00   0.00   0.05    -0.03   0.00  -0.01
  23   1     0.03  -0.09   0.05    -0.01  -0.03   0.01    -0.03  -0.09   0.07
  24   1    -0.10  -0.05  -0.04    -0.02  -0.02  -0.02    -0.09  -0.07  -0.02
  25   1     0.11  -0.03   0.12     0.18   0.09   0.19    -0.13  -0.14  -0.12
  26   1    -0.04  -0.01   0.14    -0.14   0.08   0.26     0.09  -0.14  -0.16
  27   1     0.10  -0.06  -0.09     0.13  -0.05  -0.18    -0.04   0.09   0.08
  28   1     0.07  -0.05  -0.01     0.03   0.02   0.02     0.11  -0.03  -0.05
  29   1    -0.04  -0.03  -0.08    -0.17  -0.03  -0.13     0.18   0.09   0.04
  30   1     0.03   0.04  -0.00    -0.03   0.02  -0.02     0.00   0.04  -0.01
  31   1     0.01   0.03   0.04    -0.01   0.02  -0.04     0.01   0.03  -0.01
  32   1    -0.05   0.02   0.02     0.04  -0.01  -0.01     0.05  -0.01  -0.01
  33   1     0.02   0.05   0.03    -0.00  -0.03  -0.02     0.01  -0.03  -0.02
  34   1     0.01  -0.07  -0.02    -0.00   0.05   0.00     0.00   0.06  -0.00
  35   1     0.05  -0.00   0.01    -0.04   0.00  -0.02    -0.04   0.00  -0.02
  36   1     0.08  -0.04  -0.01    -0.05   0.04  -0.01    -0.05   0.04  -0.01
  37   1     0.01  -0.04  -0.06    -0.01  -0.00   0.02    -0.00  -0.01   0.01
  38   1     0.03   0.03   0.01    -0.02  -0.02  -0.01    -0.01   0.01   0.00
  39   1    -0.07  -0.04   0.03     0.01  -0.00   0.00    -0.00  -0.01   0.04
  40   1    -0.09   0.00   0.07     0.02  -0.01  -0.03    -0.00  -0.02   0.03
  41   1    -0.09  -0.07   0.02     0.04   0.01  -0.00     0.00  -0.03   0.03
                     16                     17                     18
                        a                      a                      a 
 Frequencies --   132.4632               146.2466               141.6428
 Red. masses --    14.8565                19.6217                12.7473
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.6510                28.3990                 3.1367
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
