 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  32   1    -0.03  -0.02   0.02    -0.02   0.01  -0.00     0.01  -0.03   0.00
  33   1    -0.04  -0.02   0.00    -0.01  -0.02   0.04     0.00  -0.03  -0.01
  34   1    -0.02  -0.03  -0.01    -0.03   0.01   0.03     0.02  -0.05  -0.01
  35   1    -0.02  -0.03  -0.01    -0.04   0.02   0.05     0.02  -0.05  -0.02
  36   1    -0.04  -0.03  -0.02    -0.02  -0.00   0.06     0.01  -0.04  -0.03
  37   1     0.02   0.01  -0.03     0.02   0.02   0.03     0.02   0.08   0.03
  38   1    -0.04   0.02  -0.06    -0.06   0.03   0.01    -0.08   0.08  -0.03
  39   1    -0.00   0.07  -0.06     0.00   0.12   0.04    -0.01   0.19   0.02
  40   1    -0.03   0.05  -0.06    -0.01   0.10   0.04    -0.03   0.14   0.01
  41   1     0.02   0.05  -0.04     0.05   0.09   0.03     0.06   0.13   0.04
                      7                      8                      9
                        a                      a                      a 
 Frequencies --    80.3802                71.6341                76.4790
 Red. masses --    20.7951                13.7324                14.0850
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --    12.0261                 1.1788                 0.3372
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.06  -0.21   0.13     0.15   0.30  -0.19     0.00  -0.06  -0.09
   2   6    -0.04   0.02   0.10     0.09  -0.03  -0.15     0.07   0.05  -0.09
   3   8     0.01   0.09  -0.07    -0.01  -0.16   0.06     0.12   0.09  -0.14
   4  15    -0.06  -0.04   0.02     0.02  -0.10   0.05     0.08   0.01  -0.05
   5  16    -0.39  -0.01   0.03     0.10   0.12   0.10    -0.12  -0.18  -0.09
   6   8    -0.10  -0.08   0.03     0.06  -0.08   0.08     0.07   0.01  -0.03
   7   6     0.08   0.04   0.04     0.15   0.03   0.07    -0.15  -0.13  -0.04
   8   6     0.14   0.10  -0.14     0.11   0.16  -0.08    -0.23  -0.20   0.20
   9  16     0.17  -0.17  -0.04    -0.10  -0.12  -0.13     0.12   0.06   0.14
  10   6     0.12  -0.00  -0.04    -0.07  -0.01  -0.08     0.15   0.02   0.02
  11  16     0.13   0.07  -0.21    -0.10  -0.08  -0.15     0.17   0.07  -0.17
  12  15     0.04  -0.04   0.01    -0.05  -0.12   0.00     0.09   0.03  -0.09
  13  16    -0.28   0.24   0.26     0.14  -0.10   0.13    -0.02   0.12  -0.01
  14   8     0.05  -0.08   0.00    -0.05  -0.10   0.00     0.07  -0.03  -0.06
  15   6     0.06  -0.04   0.03    -0.12   0.04   0.09    -0.19   0.08  -0.04
  16   6     0.02   0.15   0.13    -0.22   0.33   0.30    -0.37   0.12   0.22
  17   8     0.05  -0.21  -0.02    -0.05  -0.04  -0.03     0.09  -0.05  -0.00
  18   6     0.10  -0.05  -0.08    -0.04  -0.01  -0.03    -0.04   0.01   0.09
  19   6     0.11   0.17  -0.21    -0.03   0.03  -0.04     0.02  -0.04   0.26
  20   1    -0.03  -0.08   0.06     0.07   0.11  -0.09    -0.01  -0.03  -0.02
  21   1    -0.03  -0.07   0.05     0.06   0.09  -0.08    -0.01  -0.02  -0.01
  22   1     0.00  -0.09   0.00     0.02   0.12  -0.00     0.00  -0.03  -0.05
  23   1    -0.01   0.02   0.01     0.01  -0.02  -0.02     0.03   0.02  -0.04
  24   1    -0.02   0.03   0.07     0.05  -0.04  -0.10     0.02   0.03  -0.00
  25   1     0.03   0.01   0.04     0.04  -0.01   0.03    -0.05  -0.04  -0.04
  26   1     0.04   0.02   0.03     0.07   0.02   0.04    -0.06  -0.05  -0.03
  27   1     0.03   0.02  -0.06     0.03   0.06  -0.03    -0.06  -0.05   0.09
  28   1     0.03   0.02  -0.06     0.00   0.03  -0.05    -0.05  -0.05   0.08
  29   1     0.07   0.06  -0.04     0.05   0.08  -0.02    -0.11  -0.09   0.05
  30   1     0.03   0.00  -0.02    -0.02   0.01  -0.04     0.05   0.00   0.02
  31   1     0.05   0.00  -0.00    -0.02   0.01  -0.01     0.05   0.00  -0.00
  32   1    -0.01  -0.03  -0.02    -0.07   0.01  -0.03    -0.08   0.04  -0.07
  33   1     0.05  -0.03   0.02     0.02  -0.02   0.05    -0.03   0.01  -0.01
  34   1    -0.03   0.06   0.02    -0.12   0.13   0.06    -0.13   0.04   0.07
  35   1     0.01   0.06   0.05    -0.07   0.12   0.10    -0.15   0.05   0.06
  36   1     0.03   0.05   0.06    -0.02   0.11   0.14    -0.08   0.02   0.12
  37   1     0.08  -0.03  -0.02    -0.00  -0.01  -0.01    -0.04   0.02   0.03
  38   1    -0.00  -0.02  -0.02    -0.02  -0.00  -0.01    -0.02   0.01   0.01
  39   1     0.05   0.06  -0.07    -0.01   0.01  -0.01    -0.02  -0.00   0.09
  40   1    -0.01   0.07  -0.05    -0.01   0.01  -0.01     0.03  -0.03   0.07
  41   1     0.06   0.06  -0.08    -0.00   0.01  -0.01     0.01  -0.02   0.09
                     10                     11                     12
                        a                      a                      a 
 Frequencies --    75.8784                77.9702                89.7483
 Red. masses --    12.0718                10.9829                12.7305
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.6170                 0.8024                 1.5639
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.31   0.13   0.25    -0.04   0.00  -0.17    -0.45   0.09  -0.22
   2   6    -0.05   0.05   0.14    -0.01  -0.11  -0.14     0.01   0.19  -0.09
   3   8    -0.07   0.07  -0.06     0.01  -0.12  -0.03    -0.10   0.11   0.18
   4  15    -0.08   0.08  -0.13     0.01  -0.02  -0.01    -0.06   0.03   0.08
   5  16    -0.07  -0.03  -0.16     0.06   0.01  -0.00     0.32  -0.15   0.04
   6   8    -0.03   0.05  -0.05     0.08   0.02   0.01    -0.21  -0.02  -0.03
   7   6     0.02  -0.12  -0.04    -0.19  -0.11  -0.01    -0.09   0.02  -0.02
   8   6     0.29  -0.46   0.09    -0.40  -0.06   0.23     0.26  -0.28  -0.06
   9  16    -0.16   0.14  -0.08    -0.14   0.08   0.06     0.01  -0.01   0.10
  10   6    -0.08   0.01  -0.05    -0.04   0.01   0.00     0.04  -0.00   0.03
  11  16    -0.09  -0.01   0.00    -0.04  -0.03   0.04     0.05   0.00  -0.01
  12  15     0.00  -0.01   0.06     0.03  -0.03   0.08     0.01  -0.01  -0.01
  13  16    -0.07  -0.05  -0.04    -0.13  -0.02   0.03     0.01   0.04   0.07
  14   8     0.06   0.02   0.02     0.09   0.03   0.03    -0.02   0.01  -0.00
  15   6     0.04   0.06   0.06     0.23   0.04   0.09     0.02   0.01   0.02
  16   6     0.01   0.15   0.12     0.28   0.24   0.07     0.02   0.10   0.04
  17   8     0.00   0.01   0.07     0.02  -0.05   0.06     0.01  -0.05  -0.05
  18   6     0.07  -0.06   0.01     0.15  -0.04  -0.06     0.02  -0.03  -0.06
  19   6     0.03  -0.06  -0.10     0.10   0.14  -0.29     0.02  -0.02  -0.07
  20   1     0.08   0.03   0.11    -0.01   0.00  -0.07    -0.10   0.06  -0.11
  21   1     0.13   0.05   0.00    -0.01   0.01  -0.05    -0.17  -0.03   0.03
  22   1     0.13   0.04   0.12    -0.01   0.01  -0.03    -0.21   0.02  -0.13
  23   1    -0.06   0.01   0.11     0.00  -0.05  -0.04     0.05   0.10  -0.11
  24   1    -0.05   0.01  -0.01    -0.00  -0.04  -0.06     0.07   0.05   0.04
  25   1     0.03   0.03   0.01    -0.07  -0.07  -0.05    -0.00   0.10   0.01
  26   1    -0.06  -0.06  -0.05    -0.04  -0.03  -0.01    -0.11  -0.01  -0.01
  27   1     0.07  -0.19   0.01    -0.10   0.02   0.11     0.05  -0.17  -0.04
  28   1     0.15  -0.10   0.07    -0.12  -0.02   0.08     0.15  -0.06  -0.01
  29   1     0.09  -0.17   0.03    -0.16  -0.05   0.06     0.09  -0.08  -0.01
  30   1    -0.02  -0.00  -0.01    -0.00   0.00   0.01     0.02   0.00   0.01
  31   1    -0.03  -0.00  -0.02    -0.01  -0.00  -0.00     0.01   0.00   0.01
  32   1     0.00   0.02   0.00     0.05  -0.01   0.02    -0.00  -0.00   0.00
  33   1     0.02   0.01   0.03     0.10  -0.01   0.04     0.02  -0.00   0.01
  34   1    -0.01   0.05   0.03     0.05   0.09   0.00    -0.01   0.04   0.00
  35   1    -0.00   0.05   0.04     0.11   0.07   0.03     0.01   0.04   0.02
  36   1     0.01   0.04   0.05     0.09   0.08   0.02     0.01   0.03   0.02
  37   1     0.03  -0.03  -0.00     0.09  -0.04  -0.03     0.01  -0.01  -0.01
  38   1     0.03  -0.02   0.02     0.03  -0.02   0.01     0.01  -0.01  -0.02
  39   1     0.03  -0.03  -0.04     0.06   0.04  -0.11     0.01  -0.00  -0.02
  40   1    -0.01  -0.01  -0.03    -0.02   0.07  -0.08     0.00  -0.00  -0.02
  41   1    -0.00  -0.01  -0.04     0.04   0.05  -0.11     0.01  -0.01  -0.02
                     13                     14                     15
                        a                      a                      a 
 Frequencies --   101.9345                97.6910               115.7213
 Red. masses --    13.8608                10.2390                12.7327
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.5319                 2.3839                 2.7528
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.03  -0.10   0.10     0.04   0.04   0.00     0.05   0.12  -0.03
   2   6     0.05   0.06   0.08     0.01   0.01   0.00    -0.29  -0.31  -0.06
   3   8     0.05   0.08  -0.05    -0.01   0.00   0.01    -0.10  -0.16   0.06
   4  15     0.04   0.02  -0.01    -0.01   0.00   0.02    -0.09  -0.00   0.01
   5  16    -0.08  -0.02  -0.02    -0.03  -0.03   0.01     0.02   0.08   0.03
   6   8     0.03  -0.00   0.02     0.00   0.00   0.02    -0.07   0.05  -0.07
   7   6    -0.01  -0.06   0.01    -0.02  -0.02   0.01    -0.16   0.13  -0.07
   8   6    -0.04  -0.08   0.08    -0.01  -0.04   0.04     0.02  -0.04  -0.06
   9  16     0.09  -0.02  -0.00    -0.02   0.00  -0.02     0.05  -0.02   0.04
  10   6     0.01   0.01   0.03     0.03   0.01  -0.04     0.11  -0.09  -0.01
  11  16     0.01  -0.06  -0.02     0.02   0.04  -0.12     0.22  -0.09   0.09
  12  15    -0.17  -0.07  -0.14    -0.04  -0.01  -0.07     0.09  -0.05  -0.08
  13  16     0.27   0.01   0.19     0.26   0.04   0.15    -0.05   0.19   0.19
  14   8    -0.23  -0.03  -0.07    -0.13   0.12  -0.04    -0.05   0.09  -0.03
  15   6     0.17  -0.11  -0.03    -0.09   0.20   0.06    -0.04   0.18   0.05
  16   6     0.29   0.34  -0.08     0.06  -0.02  -0.18     0.04   0.05  -0.09
  17   8    -0.15   0.00  -0.21    -0.01  -0.12  -0.03     0.08  -0.22  -0.15
  18   6    -0.25   0.14  -0.09    -0.14  -0.49   0.12    -0.00   0.11  -0.08
  19   6    -0.20  -0.05   0.17     0.00   0.24   0.07     0.05  -0.07   0.14
  20   1     0.01  -0.03   0.05     0.01   0.01   0.00    -0.02   0.00  -0.03
  21   1     0.00  -0.04   0.04     0.01   0.01  -0.00     0.05   0.13  -0.11
  22   1     0.01  -0.04  -0.00     0.01   0.02   0.01     0.09   0.06   0.11
  23   1     0.02   0.04   0.01    -0.00   0.00   0.01    -0.11  -0.20   0.08
  24   1     0.02   0.03   0.05     0.00   0.00  -0.01    -0.17  -0.11  -0.15
  25   1    -0.00  -0.03  -0.00    -0.01  -0.00  -0.00    -0.04   0.10  -0.04
  26   1     0.00  -0.02  -0.01    -0.01  -0.01   0.00    -0.11   0.03  -0.00
  27   1    -0.01  -0.01   0.03    -0.00  -0.02   0.02    -0.01  -0.08  -0.00
  28   1    -0.01  -0.02   0.04     0.00  -0.01   0.01     0.07  -0.00  -0.03
  29   1    -0.02  -0.04   0.02    -0.01  -0.01   0.01    -0.01   0.00  -0.02
  30   1     0.00   0.01  -0.00     0.01  -0.00  -0.01     0.04  -0.04   0.01
  31   1    -0.00   0.01   0.02     0.01   0.00  -0.01     0.03  -0.03  -0.02
  32   1     0.02  -0.11  -0.00     0.03   0.11   0.06     0.03   0.09   0.04
  33   1     0.13  -0.07   0.00    -0.11   0.07   0.05    -0.07   0.06   0.04
  34   1     0.01   0.14  -0.05     0.09  -0.02  -0.07     0.06   0.00  -0.04
  35   1     0.16   0.10   0.00     0.03   0.01  -0.04     0.02   0.03  -0.01
  36   1     0.11   0.15  -0.02    -0.04  -0.05  -0.10    -0.02  -0.02  -0.05
  37   1    -0.11   0.09   0.00    -0.01  -0.30  -0.10    -0.02   0.10   0.03
  38   1    -0.07   0.06  -0.08    -0.13  -0.22   0.21    -0.01   0.06  -0.11
  39   1    -0.09   0.01   0.08    -0.03   0.01   0.05    -0.01   0.03   0.06
  40   1    -0.01  -0.06   0.03    -0.04   0.21   0.14     0.04  -0.08  -0.00
  41   1    -0.06  -0.03   0.10     0.10   0.14  -0.14     0.02  -0.05   0.11
                     16                     17                     18
                        a                      a                      a 
 Frequencies --   126.6511               143.9509               144.3731
 Red. masses --    14.6068                18.3920                15.7092
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --    11.0100                 8.9191                 3.2131
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.09   0.01  -0.02     0.12  -0.07   0.02     0.07  -0.05  -0.03
   2   6    -0.03  -0.08  -0.04     0.22   0.16   0.01     0.14  -0.04  -0.00
   3   8     0.01  -0.05  -0.05     0.05   0.02  -0.12     0.12  -0.08   0.04
   4  15     0.00  -0.06  -0.05     0.02  -0.13  -0.10     0.14  -0.11   0.09
   5  16     0.09   0.33   0.04     0.10   0.40   0.02    -0.26   0.13   0.16
   6   8    -0.08  -0.06  -0.10    -0.07  -0.16  -0.07     0.08   0.03  -0.12
   7   6    -0.11   0.03  -0.10    -0.02  -0.14  -0.07    -0.32   0.31  -0.14
   8   6     0.02  -0.07  -0.14    -0.05  -0.06  -0.15     0.04  -0.08  -0.05
   9  16     0.07  -0.04   0.26    -0.16   0.00   0.33     0.11  -0.12   0.01
  10   6     0.04  -0.17   0.17     0.03  -0.21   0.10     0.01   0.18   0.02
  11  16    -0.06   0.00   0.19    -0.17  -0.09  -0.15    -0.02   0.14  -0.21
  12  15    -0.01   0.12  -0.07    -0.00  -0.07  -0.03    -0.08  -0.02   0.10
  13  16    -0.02   0.16  -0.04    -0.06   0.07   0.14     0.09  -0.23  -0.11
  14   8     0.03  -0.07  -0.05     0.06  -0.01  -0.05    -0.01  -0.04   0.06
  15   6     0.09  -0.32  -0.27    -0.06   0.23   0.14     0.00   0.01   0.10
  16   6    -0.08   0.03   0.05     0.05  -0.05  -0.06     0.05  -0.03   0.03
  17   8    -0.01   0.14   0.01    -0.00  -0.05  -0.01    -0.07   0.07   0.09
  18   6    -0.06  -0.18   0.08     0.02   0.11  -0.04    -0.01   0.03   0.03
  19   6    -0.02   0.10   0.02    -0.00  -0.03  -0.01    -0.06  -0.03  -0.06
  20   1     0.01  -0.01  -0.00     0.05   0.00   0.03     0.02  -0.02  -0.02
  21   1     0.04   0.03  -0.04     0.03  -0.08   0.05     0.01  -0.01   0.01
  22   1     0.05   0.01   0.03    -0.00  -0.04  -0.06     0.01  -0.01  -0.01
  23   1    -0.02  -0.05   0.02     0.07   0.12  -0.04     0.05  -0.00  -0.02
  24   1    -0.03  -0.03  -0.04     0.12   0.05   0.07     0.05  -0.01   0.01
  25   1    -0.02   0.06  -0.04    -0.01  -0.05  -0.01    -0.07   0.25  -0.13
  26   1    -0.08   0.01  -0.01     0.02  -0.03  -0.02    -0.27   0.07   0.02
  27   1    -0.00  -0.07  -0.04    -0.01  -0.00  -0.05    -0.01  -0.18   0.07
  28   1     0.05  -0.02  -0.06    -0.03  -0.03  -0.06     0.18  -0.01  -0.07
  29   1     0.01   0.00  -0.04     0.00  -0.00  -0.04    -0.07   0.04  -0.02
  30   1     0.01  -0.08   0.08     0.02  -0.10   0.08    -0.00   0.09  -0.04
  31   1     0.03  -0.07   0.01     0.04  -0.09  -0.02     0.00   0.08   0.05
  32   1    -0.07  -0.21  -0.13     0.05   0.16   0.07     0.02   0.02   0.04
  33   1     0.17  -0.11  -0.14    -0.13   0.08   0.09    -0.03   0.01   0.04
  34   1    -0.14   0.03   0.05     0.11  -0.03  -0.06     0.04  -0.01  -0.01
  35   1    -0.02  -0.02  -0.01    -0.00   0.03   0.01     0.02   0.01   0.02
  36   1     0.06   0.09   0.08    -0.05  -0.09  -0.05    -0.01  -0.03  -0.00
  37   1    -0.01  -0.13  -0.05     0.00   0.07   0.02     0.00   0.01   0.01
  38   1    -0.04  -0.09   0.12     0.02   0.05  -0.06     0.02   0.01   0.01
  39   1    -0.01  -0.03   0.02     0.00   0.01  -0.01     0.00  -0.02  -0.03
  40   1    -0.02   0.10   0.07     0.01  -0.04  -0.03    -0.02  -0.01  -0.02
  41   1     0.02   0.07  -0.08    -0.02  -0.03   0.04    -0.04  -0.01  -0.02
                     19                     20                     21
                        a                      a                      a 
 Frequencies --   166.8471               185.2953               190.7444
 Red. masses --    18.6003                18.6486                15.4710
 Frc consts  --     0.0000                 0.0000                 0.0000
